BRGY_PSGC,hs_school_count,es_below_school_count
124709014,0.0,0.0
124709015,0.0,0.0
124709016,0.0,0.0
124709019,0.0,0.0
124709020,0.0,0.0
124709027,0.0,0.0
124709029,0.0,0.0
124709030,0.0,0.0
124709047,0.0,0.0
124709050,0.0,0.0
124709051,0.0,0.0
124711003,0.0,0.0
124711009,0.0,0.0
124711012,0.0,0.0
124711013,0.0,0.0
124711014,0.0,0.0
124711016,0.0,0.0
124711017,0.0,0.0
124711018,0.0,0.0
124711022,0.0,0.0
124711028,0.0,0.0
124711029,0.0,0.0
124711036,0.0,0.0
124712001,0.0,0.0
124712005,0.0,0.0
124712006,0.0,0.0
124712007,0.0,0.0
124712008,0.0,0.0
124712009,0.0,0.0
124712010,0.0,0.0
124712012,0.0,0.0
124712019,0.0,0.0
124712021,0.0,0.0
124712022,0.0,0.0
124712024,0.0,0.0
124712030,0.0,0.0
124712034,0.0,0.0
124712035,0.0,0.0
124712037,0.0,0.0
124712040,0.0,0.0
124712041,0.0,0.0
124712044,0.0,0.0
124712048,0.0,0.0
124712052,0.0,0.0
124712062,0.0,0.0
124717004,0.0,0.0
124717017,0.0,0.0
129804001,0.0,0.0
129804002,0.0,0.0
129804003,0.0,0.0
129804004,0.0,0.0
129804005,0.0,0.0
129804006,0.0,0.0
129804007,0.0,0.0
129804008,0.0,0.0
129804009,0.0,0.0
129804010,0.0,0.0
129804011,0.0,0.0
129804012,0.0,0.0
129804013,0.0,0.0
129804014,0.0,0.0
129804015,0.0,0.0
129804016,0.0,0.0
129804017,0.0,0.0
129804018,0.0,0.0
129804019,0.0,0.0
129804020,0.0,0.0
129804021,0.0,0.0
129804022,0.0,0.0
129804023,0.0,0.0
129804024,0.0,0.0
129804025,0.0,0.0
129804026,0.0,0.0
129804027,0.0,0.0
129804028,0.0,0.0
129804029,0.0,0.0
129804030,0.0,0.0
153601007,1.0,6.0
153601008,0.0,3.0
153601009,0.0,0.0
153601010,0.0,0.0
153601011,0.0,1.0
153601012,0.0,2.0
153601013,1.0,8.0
153601014,0.0,1.0
153601015,0.0,1.0
153601016,1.0,1.0
153601018,2.0,2.0
153601019,0.0,1.0
153601020,4.0,11.0
153601021,0.0,0.0
153601022,1.0,2.0
153601023,1.0,8.0
153601024,0.0,1.0
153601025,0.0,3.0
153601026,1.0,3.0
153601027,1.0,1.0
153601028,0.0,0.0
153602002,0.0,2.0
153602003,1.0,1.0
153602004,1.0,0.0
153602006,0.0,0.0
153602007,0.0,3.0
153602008,1.0,1.0
153602010,0.0,2.0
153602011,1.0,0.0
153602012,0.0,1.0
153602013,0.0,1.0
153602014,0.0,0.0
153602015,0.0,0.0
153602016,1.0,1.0
153602019,0.0,0.0
153602022,0.0,0.0
153602027,0.0,1.0
153602029,0.0,0.0
153602032,1.0,0.0
153602039,2.0,2.0
153602043,0.0,1.0
153602050,0.0,0.0
153602051,0.0,0.0
153602052,1.0,11.0
153602053,2.0,3.0
153602054,0.0,0.0
153602055,0.0,0.0
153602056,1.0,1.0
153603001,0.0,1.0
153603005,0.0,2.0
153603006,0.0,1.0
153603007,0.0,0.0
153603008,0.0,3.0
153603009,0.0,0.0
153603011,0.0,0.0
153603013,0.0,1.0
153603014,1.0,5.0
153603015,0.0,1.0
153603016,1.0,7.0
153603018,0.0,0.0
153603021,0.0,1.0
153603022,1.0,1.0
153603024,0.0,0.0
153603025,1.0,4.0
153603026,0.0,0.0
153603027,0.0,2.0
153603029,0.0,0.0
153603031,0.0,4.0
153603032,0.0,1.0
153603033,0.0,1.0
153603035,0.0,0.0
153603036,0.0,1.0
153603037,0.0,0.0
153603041,0.0,0.0
153603042,0.0,0.0
153603043,1.0,3.0
153603044,0.0,1.0
153603046,0.0,0.0
153603047,1.0,3.0
153603050,0.0,3.0
153603051,0.0,3.0
153603052,0.0,1.0
153603053,0.0,1.0
153603054,0.0,0.0
153603055,0.0,2.0
153603056,0.0,2.0
153604003,0.0,0.0
153604004,0.0,0.0
153604005,0.0,1.0
153604006,0.0,1.0
153604007,0.0,1.0
153604009,0.0,0.0
153604010,0.0,0.0
153604011,0.0,0.0
153604012,0.0,0.0
153604013,0.0,2.0
153604014,0.0,0.0
153604015,0.0,1.0
153604017,0.0,1.0
153604018,0.0,1.0
153604019,0.0,1.0
153604020,0.0,0.0
153604021,0.0,0.0
153604022,0.0,1.0
153604024,2.0,3.0
153604025,1.0,5.0
153604027,0.0,0.0
153604028,0.0,0.0
153604030,0.0,5.0
153604031,0.0,0.0
153604032,0.0,1.0
153604033,0.0,5.0
153604034,0.0,2.0
153604035,0.0,1.0
153604036,0.0,0.0
153604037,0.0,4.0
153604038,0.0,0.0
153604039,1.0,1.0
153604040,0.0,1.0
153604041,0.0,1.0
153604042,0.0,0.0
153604043,0.0,0.0
153604044,1.0,1.0
153604045,0.0,1.0
153604046,0.0,2.0
153604047,2.0,3.0
153604048,0.0,0.0
153604049,0.0,1.0
153604050,0.0,0.0
153604051,0.0,0.0
153604052,0.0,0.0
153604053,0.0,0.0
153604054,0.0,0.0
153604055,0.0,1.0
153604056,0.0,0.0
153605001,0.0,1.0
153605002,0.0,0.0
153605003,0.0,1.0
153605004,0.0,2.0
153605005,0.0,0.0
153605006,0.0,1.0
153605009,0.0,0.0
153605010,0.0,0.0
153605011,0.0,1.0
153605012,0.0,0.0
153605014,0.0,2.0
153605015,0.0,5.0
153605016,0.0,1.0
153605017,0.0,1.0
153605018,0.0,2.0
153605019,1.0,0.0
153605020,1.0,3.0
153605021,0.0,0.0
153605022,1.0,2.0
153605023,0.0,1.0
153605024,0.0,0.0
153605025,4.0,7.0
153605028,0.0,1.0
153605030,2.0,3.0
153605033,0.0,1.0
153605034,0.0,2.0
153606002,0.0,0.0
153606003,0.0,3.0
153606004,0.0,0.0
153606005,0.0,2.0
153606030,0.0,0.0
153606031,0.0,1.0
153606032,0.0,0.0
153606033,1.0,0.0
153606035,0.0,0.0
153606037,0.0,0.0
153606038,0.0,1.0
153606039,0.0,0.0
153606041,1.0,1.0
153606045,0.0,1.0
153606048,0.0,0.0
153606049,0.0,1.0
153606051,0.0,0.0
153606052,0.0,3.0
153606053,0.0,0.0
153606054,0.0,0.0
153606058,2.0,2.0
153606059,0.0,0.0
153606060,0.0,0.0
153607012,0.0,1.0
153607013,0.0,2.0
153607016,0.0,1.0
153607019,0.0,4.0
153607022,0.0,1.0
153607041,0.0,0.0
153607044,1.0,2.0
153607045,0.0,1.0
153607046,1.0,2.0
153607047,0.0,0.0
153607051,0.0,2.0
153607052,2.0,5.0
153607056,0.0,1.0
153607060,0.0,1.0
153607062,0.0,1.0
153607063,0.0,0.0
153609001,0.0,0.0
153609002,1.0,0.0
153609003,0.0,0.0
153609004,0.0,0.0
153609005,0.0,1.0
153609006,0.0,0.0
153609007,0.0,0.0
153609009,0.0,3.0
153609010,0.0,0.0
153609011,1.0,1.0
153609012,0.0,0.0
153609013,0.0,0.0
153609014,0.0,0.0
153609015,0.0,0.0
153609016,1.0,1.0
153609017,0.0,0.0
153609018,0.0,0.0
153609019,0.0,1.0
153609020,0.0,1.0
153609021,1.0,2.0
153609022,1.0,4.0
153609023,0.0,2.0
153609027,0.0,0.0
153609029,0.0,0.0
153609030,1.0,2.0
153609031,0.0,1.0
153609032,0.0,0.0
153609033,0.0,0.0
153609034,0.0,0.0
153609051,0.0,1.0
153609052,0.0,0.0
153609053,0.0,0.0
153610003,0.0,0.0
153610007,0.0,1.0
153610008,0.0,1.0
153610009,0.0,0.0
153610012,1.0,2.0
153610017,0.0,1.0
153610018,0.0,0.0
153610019,0.0,0.0
153610025,0.0,0.0
153610026,0.0,1.0
153610029,0.0,0.0
153610030,0.0,0.0
153610031,0.0,1.0
153610032,0.0,1.0
153610033,0.0,0.0
153610034,0.0,0.0
153610035,0.0,0.0
153610036,0.0,1.0
153610037,1.0,2.0
153610038,0.0,0.0
153611003,1.0,2.0
153611004,0.0,0.0
153611008,0.0,1.0
153611009,0.0,0.0
153611011,0.0,1.0
153611019,0.0,1.0
153611020,0.0,0.0
153611021,0.0,0.0
153611026,0.0,1.0
153611027,0.0,1.0
153611031,0.0,0.0
153611035,0.0,1.0
153611039,0.0,0.0
153611040,0.0,0.0
153611041,0.0,0.0
153611044,0.0,0.0
153611046,0.0,1.0
153611047,0.0,0.0
153611052,0.0,1.0
153611054,0.0,1.0
153611055,1.0,2.0
153611058,0.0,0.0
153611065,0.0,0.0
153611066,0.0,0.0
153611070,0.0,0.0
153611077,1.0,1.0
153611078,0.0,0.0
153611079,0.0,0.0
153611081,0.0,0.0
153611082,0.0,0.0
153611083,0.0,1.0
153611085,0.0,1.0
153611089,0.0,0.0
153611091,0.0,1.0
153611094,0.0,1.0
153611096,0.0,1.0
153611097,0.0,2.0
153611098,0.0,1.0
153612001,0.0,0.0
153612008,0.0,0.0
153612011,0.0,1.0
153612012,0.0,1.0
153612017,0.0,1.0
153612018,0.0,2.0
153612021,0.0,2.0
153612024,0.0,1.0
153612028,0.0,0.0
153612029,0.0,0.0
153612032,0.0,1.0
153612033,0.0,0.0
153612034,0.0,0.0
153612035,0.0,0.0
153612038,0.0,0.0
153612039,0.0,0.0
153612043,1.0,2.0
153612048,0.0,0.0
153612050,0.0,0.0
153612051,0.0,0.0
153612052,0.0,1.0
153613001,0.0,0.0
153613003,0.0,0.0
153613006,0.0,0.0
153613007,0.0,0.0
153613008,0.0,0.0
153613010,0.0,1.0
153613012,1.0,0.0
153613013,0.0,0.0
153613014,0.0,0.0
153613015,1.0,0.0
153613016,0.0,0.0
153613017,0.0,0.0
153613018,0.0,0.0
153613019,0.0,0.0
153613021,0.0,0.0
153613022,0.0,0.0
153613023,0.0,0.0
153613024,0.0,0.0
153613025,0.0,0.0
153613026,0.0,0.0
153613027,0.0,0.0
153613028,0.0,0.0
153613029,0.0,0.0
153613030,0.0,0.0
153613031,0.0,1.0
153613032,0.0,1.0
153613033,0.0,0.0
153613034,0.0,1.0
153613035,0.0,1.0
153613036,0.0,0.0
153613040,0.0,3.0
153613041,0.0,0.0
153613043,0.0,0.0
153613044,0.0,0.0
153613049,2.0,4.0
153613050,0.0,0.0
153613051,0.0,0.0
153614003,0.0,0.0
153614004,0.0,0.0
153614005,0.0,0.0
153614006,0.0,0.0
153614007,0.0,0.0
153614008,0.0,0.0
153614010,0.0,0.0
153614011,1.0,1.0
153614012,0.0,0.0
153614013,0.0,0.0
153614014,0.0,4.0
153614016,0.0,0.0
153614017,0.0,0.0
153614018,0.0,0.0
153614019,1.0,1.0
153614020,0.0,0.0
153614022,0.0,1.0
153614023,0.0,0.0
153614025,0.0,0.0
153614027,1.0,1.0
153614031,0.0,0.0
153614032,0.0,0.0
153614033,0.0,0.0
153614034,0.0,0.0
153615003,0.0,0.0
153615004,0.0,0.0
153615006,0.0,0.0
153615017,0.0,0.0
153615018,0.0,1.0
153615019,0.0,0.0
153615020,1.0,2.0
153615021,0.0,0.0
153615022,1.0,1.0
153615023,1.0,1.0
153615027,0.0,0.0
153615028,1.0,1.0
153615029,0.0,1.0
153615034,0.0,0.0
153615038,0.0,0.0
153615043,1.0,1.0
153615044,1.0,1.0
153615047,1.0,3.0
153615049,0.0,1.0
153615053,0.0,0.0
153615059,0.0,0.0
153615061,0.0,0.0
153615063,0.0,0.0
153615064,0.0,0.0
153615066,0.0,1.0
153615068,2.0,2.0
153615070,0.0,0.0
153615071,0.0,0.0
153615072,1.0,3.0
153615073,0.0,1.0
153615074,0.0,1.0
153615075,0.0,0.0
153615078,0.0,2.0
153615079,0.0,0.0
153615080,0.0,1.0
153615081,0.0,0.0
153615082,0.0,0.0
153616001,0.0,0.0
153616005,0.0,1.0
153616006,0.0,2.0
153616009,0.0,0.0
153616018,0.0,2.0
153616022,0.0,2.0
153616023,1.0,5.0
153616025,0.0,1.0
153616026,1.0,1.0
153616035,0.0,1.0
153616036,0.0,1.0
153616039,0.0,0.0
153616040,0.0,1.0
153616044,0.0,0.0
153616047,0.0,2.0
153616051,0.0,1.0
153616054,0.0,0.0
153616055,1.0,0.0
153616059,0.0,0.0
153616061,0.0,1.0
153616063,0.0,0.0
153616071,0.0,0.0
153616072,0.0,2.0
153616083,0.0,0.0
153616097,0.0,1.0
153616102,0.0,0.0
153616105,0.0,2.0
153616106,0.0,0.0
153616107,1.0,2.0
153616108,0.0,0.0
153616109,0.0,1.0
153616110,0.0,0.0
153616111,0.0,0.0
153616112,0.0,0.0
153617001,1.0,0.0
153617003,0.0,0.0
153617006,1.0,3.0
153617007,0.0,0.0
153617008,5.0,2.0
153617009,0.0,0.0
153617010,1.0,2.0
153617012,0.0,1.0
153617013,0.0,0.0
153617014,0.0,0.0
153617015,0.0,0.0
153617016,0.0,0.0
153617017,0.0,0.0
153617019,0.0,0.0
153617021,0.0,0.0
153617022,0.0,0.0
153617023,0.0,0.0
153617040,0.0,0.0
153617042,0.0,0.0
153617043,0.0,0.0
153617044,0.0,1.0
153617045,0.0,0.0
153617046,1.0,8.0
153617048,1.0,1.0
153617049,0.0,0.0
153617051,0.0,0.0
153617052,0.0,0.0
153617057,1.0,1.0
153617058,0.0,1.0
153617060,3.0,4.0
153617062,1.0,0.0
153617063,0.0,0.0
153617064,0.0,0.0
153617065,0.0,0.0
153617066,4.0,4.0
153617068,0.0,0.0
153617069,0.0,0.0
153617070,1.0,1.0
153617071,0.0,0.0
153617072,0.0,0.0
153617074,0.0,0.0
153617075,0.0,1.0
153617076,3.0,2.0
153617077,1.0,0.0
153617079,0.0,0.0
153617080,0.0,0.0
153617083,0.0,0.0
153617085,0.0,0.0
153617086,0.0,0.0
153617089,0.0,0.0
153617090,1.0,2.0
153617097,0.0,0.0
153617098,0.0,1.0
153617099,0.0,1.0
153617101,0.0,0.0
153617103,1.0,0.0
153617105,1.0,1.0
153617107,0.0,4.0
153617109,2.0,1.0
153617110,0.0,0.0
153617111,0.0,0.0
153617112,1.0,1.0
153617113,0.0,0.0
153617116,1.0,0.0
153617117,0.0,0.0
153617118,3.0,1.0
153617119,0.0,0.0
153617120,0.0,0.0
153617123,0.0,0.0
153617124,0.0,0.0
153617125,1.0,1.0
153617126,0.0,0.0
153617127,0.0,0.0
153617129,0.0,0.0
153617131,2.0,0.0
153617133,0.0,0.0
153617134,0.0,0.0
153617136,0.0,0.0
153617137,0.0,0.0
153617138,0.0,0.0
153617139,0.0,0.0
153617141,2.0,1.0
153617142,1.0,1.0
153617143,1.0,0.0
153618001,0.0,1.0
153618002,0.0,0.0
153618003,0.0,1.0
153618004,0.0,0.0
153618005,0.0,1.0
153618007,0.0,1.0
153618008,0.0,2.0
153618018,0.0,1.0
153618023,0.0,1.0
153618032,0.0,1.0
153618034,0.0,1.0
153618035,2.0,5.0
153618039,1.0,2.0
153618040,1.0,1.0
153618041,0.0,2.0
153618042,0.0,2.0
153618043,0.0,1.0
153618044,0.0,1.0
153618045,0.0,2.0
153618047,0.0,1.0
153618052,0.0,1.0
153618053,1.0,1.0
153618055,0.0,1.0
153618060,1.0,1.0
153618061,0.0,1.0
153618062,0.0,1.0
153618069,1.0,4.0
153618077,0.0,0.0
153618082,0.0,1.0
153618083,0.0,1.0
153618085,0.0,1.0
153618088,0.0,1.0
153618089,1.0,2.0
153618090,0.0,0.0
153618091,0.0,0.0
153619002,0.0,0.0
153619005,0.0,0.0
153619006,1.0,1.0
153619007,0.0,1.0
153619008,0.0,1.0
153619010,0.0,0.0
153619011,0.0,0.0
153619013,0.0,0.0
153619014,0.0,0.0
153619015,1.0,1.0
153619016,0.0,0.0
153619018,0.0,0.0
153619019,0.0,0.0
153619022,0.0,1.0
153619024,0.0,0.0
153619026,0.0,0.0
153619027,0.0,0.0
153619028,0.0,0.0
153619030,0.0,1.0
153619033,0.0,0.0
153619034,0.0,1.0
153619035,0.0,0.0
153619037,0.0,0.0
153619038,0.0,0.0
153619039,0.0,0.0
153619043,0.0,0.0
153620001,0.0,1.0
153620005,0.0,1.0
153620006,0.0,0.0
153620011,0.0,0.0
153620015,0.0,0.0
153620019,0.0,0.0
153620020,0.0,0.0
153620029,0.0,0.0
153620030,0.0,0.0
153620034,0.0,1.0
153620035,0.0,1.0
153620037,0.0,0.0
153620041,0.0,1.0
153620042,1.0,1.0
153620045,0.0,0.0
153620046,0.0,0.0
153620054,1.0,2.0
153620057,0.0,0.0
153621001,0.0,1.0
153621002,0.0,0.0
153621003,0.0,1.0
153621004,0.0,0.0
153621005,0.0,0.0
153621006,1.0,1.0
153621007,0.0,1.0
153621008,0.0,0.0
153621009,0.0,0.0
153621010,0.0,1.0
153621011,0.0,1.0
153621012,0.0,0.0
153621013,0.0,0.0
153621014,0.0,1.0
153621015,0.0,0.0
153621017,0.0,0.0
153621018,0.0,1.0
153621020,0.0,1.0
153621021,0.0,1.0
153621022,0.0,1.0
153621023,0.0,0.0
153621024,0.0,0.0
153621025,0.0,0.0
153621026,0.0,0.0
153621028,0.0,0.0
153621029,0.0,0.0
153621030,0.0,1.0
153621031,1.0,0.0
153621032,0.0,1.0
153621033,0.0,1.0
153621034,0.0,0.0
153621035,0.0,1.0
153621036,0.0,1.0
153621037,0.0,1.0
153621038,0.0,1.0
153621039,0.0,0.0
153621040,0.0,0.0
153622001,0.0,0.0
153622002,0.0,0.0
153622004,0.0,0.0
153622006,0.0,1.0
153622007,0.0,0.0
153622008,0.0,0.0
153622011,0.0,0.0
153622012,0.0,0.0
153622013,0.0,0.0
153622014,0.0,0.0
153622015,0.0,0.0
153622018,0.0,0.0
153622019,0.0,0.0
153622020,1.0,2.0
153622024,0.0,0.0
153622026,0.0,0.0
153622027,0.0,0.0
153622030,0.0,0.0
153622034,0.0,0.0
153622035,0.0,0.0
153622036,0.0,0.0
153622037,0.0,1.0
153622041,0.0,1.0
153622042,0.0,1.0
153622043,0.0,0.0
153623001,0.0,0.0
153623002,0.0,1.0
153623003,0.0,1.0
153623005,0.0,0.0
153623006,0.0,1.0
153623008,0.0,0.0
153623012,1.0,1.0
153623013,1.0,1.0
153623014,0.0,1.0
153623015,0.0,0.0
153623018,0.0,0.0
153623022,0.0,0.0
153623023,0.0,0.0
153623024,0.0,1.0
153623025,0.0,0.0
153623026,0.0,1.0
153623030,0.0,1.0
153623031,0.0,0.0
153623033,1.0,1.0
153623034,0.0,0.0
153623035,0.0,0.0
153623036,0.0,0.0
153623037,2.0,1.0
153624001,0.0,0.0
153624006,0.0,1.0
153624009,0.0,1.0
153624012,0.0,1.0
153624013,0.0,0.0
153624014,0.0,0.0
153624016,0.0,1.0
153624024,0.0,0.0
153624027,0.0,1.0
153624028,0.0,0.0
153624030,0.0,0.0
153624032,0.0,0.0
153624033,0.0,0.0
153624038,0.0,0.0
153624042,0.0,0.0
153624045,0.0,1.0
153624048,1.0,0.0
153624054,0.0,0.0
153624055,0.0,0.0
153624057,0.0,0.0
153624058,0.0,1.0
153624064,1.0,0.0
153624070,0.0,2.0
153624077,0.0,0.0
153624078,0.0,1.0
153624079,0.0,0.0
153624081,0.0,0.0
153624082,0.0,0.0
153624086,0.0,0.0
153624087,0.0,0.0
153624091,0.0,1.0
153624092,0.0,0.0
153624093,0.0,0.0
153624094,1.0,1.0
153624095,0.0,0.0
153625001,0.0,0.0
153625002,0.0,0.0
153625004,0.0,0.0
153625005,0.0,1.0
153625006,0.0,0.0
153625007,0.0,0.0
153625008,0.0,1.0
153625009,0.0,0.0
153625010,0.0,0.0
153625012,0.0,0.0
153625013,0.0,1.0
153625015,0.0,1.0
153625018,0.0,1.0
153625019,0.0,0.0
153625020,0.0,0.0
153625021,0.0,1.0
153625022,0.0,0.0
153625023,0.0,0.0
153625025,0.0,0.0
153625026,0.0,1.0
153625027,0.0,1.0
153625028,0.0,0.0
153625029,1.0,2.0
153625030,0.0,2.0
153625031,0.0,0.0
153625032,0.0,0.0
153625033,0.0,0.0
153625035,0.0,1.0
153625036,0.0,1.0
153625037,0.0,0.0
153626001,0.0,1.0
153626002,0.0,0.0
153626004,0.0,0.0
153626007,0.0,0.0
153626008,0.0,0.0
153626009,0.0,0.0
153626010,0.0,0.0
153626011,0.0,0.0
153626012,0.0,1.0
153626013,0.0,0.0
153626014,0.0,0.0
153626015,0.0,0.0
153626016,0.0,1.0
153626019,0.0,1.0
153626020,0.0,0.0
153626021,0.0,0.0
153626022,0.0,0.0
153626024,0.0,0.0
153626027,0.0,0.0
153626030,0.0,2.0
153626032,0.0,0.0
153626034,0.0,0.0
153626037,0.0,0.0
153626038,0.0,0.0
153626039,0.0,0.0
153626040,0.0,0.0
153626041,0.0,0.0
153626042,0.0,0.0
153626043,0.0,1.0
153626046,0.0,0.0
153626047,0.0,0.0
