BRGY_PSGC,hs_school_count,es_below_school_count
153626049,0.0,0.0
153626050,0.0,1.0
153626052,0.0,0.0
153626054,0.0,1.0
153626058,0.0,0.0
153626062,0.0,0.0
153626064,0.0,0.0
153626065,0.0,0.0
153626067,0.0,0.0
153626077,0.0,0.0
153626078,0.0,0.0
153626079,0.0,1.0
153626080,0.0,0.0
153627003,0.0,0.0
153627006,0.0,1.0
153627007,0.0,0.0
153627008,0.0,0.0
153627009,0.0,0.0
153627010,0.0,0.0
153627011,1.0,1.0
153627012,0.0,0.0
153627013,0.0,0.0
153627014,0.0,1.0
153627016,0.0,1.0
153627017,0.0,1.0
153627018,0.0,1.0
153627019,0.0,1.0
153627021,0.0,0.0
153627022,0.0,0.0
153627024,0.0,0.0
153627028,0.0,0.0
153627029,0.0,0.0
153627035,0.0,0.0
153627036,0.0,0.0
153627037,0.0,0.0
153627038,0.0,0.0
153627042,0.0,0.0
153627043,0.0,0.0
153627046,0.0,0.0
153627047,0.0,1.0
153627049,0.0,0.0
153627050,0.0,0.0
153627051,0.0,0.0
153627053,0.0,1.0
153627055,0.0,0.0
153627056,0.0,1.0
153627057,0.0,1.0
153627058,0.0,0.0
153627060,0.0,0.0
153627061,0.0,1.0
153627062,0.0,0.0
153627063,0.0,0.0
153627064,0.0,0.0
153627069,0.0,0.0
153627070,0.0,0.0
153627071,0.0,1.0
153628001,0.0,0.0
153628006,0.0,0.0
153628009,1.0,1.0
153628012,0.0,1.0
153628015,0.0,1.0
153628016,0.0,0.0
153628017,0.0,0.0
153628023,0.0,1.0
153628030,0.0,1.0
153628031,0.0,0.0
153628033,0.0,0.0
153628036,0.0,0.0
153628037,1.0,1.0
153628038,0.0,0.0
153628039,0.0,0.0
153628040,0.0,0.0
153628041,0.0,0.0
153628042,0.0,0.0
153628043,0.0,1.0
153628046,0.0,0.0
153628047,0.0,0.0
153629001,0.0,0.0
153629004,0.0,0.0
153629005,0.0,0.0
153629006,0.0,2.0
153629010,0.0,1.0
153629011,0.0,0.0
153629012,0.0,1.0
153629014,0.0,0.0
153629016,0.0,0.0
153629017,0.0,1.0
153629019,0.0,0.0
153629021,0.0,1.0
153629022,0.0,0.0
153629025,0.0,0.0
153629026,1.0,1.0
153629027,0.0,0.0
153629028,0.0,1.0
153629030,0.0,1.0
153629031,0.0,0.0
153629034,0.0,2.0
153629036,0.0,1.0
153629037,0.0,0.0
153629038,0.0,0.0
153630001,0.0,1.0
153630002,0.0,1.0
153630003,0.0,0.0
153630006,0.0,1.0
153630007,0.0,1.0
153630009,0.0,1.0
153630010,0.0,1.0
153630011,1.0,2.0
153630012,1.0,0.0
153630014,0.0,0.0
153630016,0.0,1.0
153630017,0.0,1.0
153630019,1.0,2.0
153630021,1.0,1.0
153630022,0.0,1.0
153630025,0.0,1.0
153630026,1.0,1.0
153630029,1.0,1.0
153630030,0.0,1.0
153630031,0.0,1.0
153630033,0.0,0.0
153630034,1.0,1.0
153630035,0.0,4.0
153630036,0.0,0.0
153630038,0.0,1.0
153630042,2.0,5.0
153631001,0.0,0.0
153631002,0.0,0.0
153631004,0.0,0.0
153631005,0.0,1.0
153631006,0.0,0.0
153631008,0.0,0.0
153631027,0.0,0.0
153631028,1.0,1.0
153631029,0.0,0.0
153631031,0.0,0.0
153631032,0.0,0.0
153632004,0.0,1.0
153632008,0.0,0.0
153632015,0.0,0.0
153632018,0.0,0.0
153632019,0.0,1.0
153632031,0.0,0.0
153632038,0.0,0.0
153632041,0.0,0.0
153632042,2.0,3.0
153632043,1.0,2.0
153632044,1.0,6.0
153632048,0.0,1.0
153632050,0.0,0.0
153632052,0.0,0.0
153632054,0.0,0.0
153632055,0.0,0.0
153632056,0.0,0.0
153633001,0.0,1.0
153633003,1.0,2.0
153633005,0.0,0.0
153633006,0.0,1.0
153633007,0.0,0.0
153633008,0.0,0.0
153633009,0.0,0.0
153633010,0.0,0.0
153633011,0.0,3.0
153633013,0.0,0.0
153633014,0.0,1.0
153633015,0.0,0.0
153633017,0.0,0.0
153633018,0.0,1.0
153633019,0.0,2.0
153633020,0.0,0.0
153633021,0.0,1.0
153633022,0.0,0.0
153633023,0.0,0.0
153633025,0.0,0.0
153633026,0.0,1.0
153633029,0.0,0.0
153633030,1.0,0.0
153633031,0.0,1.0
153633033,0.0,0.0
153633035,0.0,0.0
153633037,0.0,0.0
153633038,0.0,0.0
153633039,0.0,0.0
153633040,0.0,0.0
153633042,0.0,1.0
153633043,0.0,0.0
153633044,0.0,0.0
153634001,0.0,0.0
153634003,0.0,0.0
153634004,0.0,2.0
153634005,0.0,0.0
153634006,1.0,1.0
153634007,0.0,2.0
153634008,1.0,1.0
153634009,0.0,1.0
153634011,0.0,0.0
153634013,0.0,0.0
153634014,0.0,1.0
153634015,0.0,0.0
153634016,0.0,0.0
153634019,0.0,1.0
153634020,0.0,0.0
153634024,0.0,0.0
153634025,0.0,0.0
153634028,0.0,0.0
153634030,0.0,0.0
153634031,0.0,0.0
153634032,0.0,1.0
153635004,0.0,3.0
153635007,0.0,1.0
153635009,0.0,1.0
153635015,0.0,1.0
153635016,0.0,0.0
153635024,0.0,0.0
153635028,0.0,1.0
153635029,1.0,2.0
153635035,0.0,0.0
153635037,0.0,1.0
153635041,0.0,0.0
153635042,2.0,1.0
153635043,0.0,1.0
153635049,0.0,0.0
153635050,0.0,0.0
153635052,0.0,0.0
153635053,0.0,0.0
153635054,0.0,0.0
153635061,0.0,0.0
153636004,0.0,0.0
153636005,0.0,3.0
153636007,0.0,0.0
153636008,0.0,1.0
153636009,0.0,2.0
153636010,0.0,0.0
153636012,0.0,0.0
153636013,0.0,1.0
153636014,0.0,1.0
153636015,0.0,1.0
153636017,0.0,3.0
153636018,1.0,2.0
153636019,0.0,0.0
153636020,0.0,2.0
153636022,0.0,0.0
153636023,0.0,0.0
153636025,0.0,1.0
153636026,0.0,0.0
153810014,0.0,1.0
153810015,0.0,1.0
153810017,0.0,1.0
153810021,1.0,1.0
153810025,0.0,1.0
153811008,0.0,3.0
153811009,0.0,1.0
153811010,0.0,1.0
153811012,3.0,5.0
153811013,0.0,1.0
153811014,1.0,2.0
153811015,1.0,2.0
153811016,1.0,3.0
153819012,0.0,1.0
153819013,0.0,1.0
153819015,1.0,1.0
153819016,1.0,1.0
153819017,0.0,1.0
153819018,0.0,0.0
153819020,0.0,0.0
153819021,0.0,1.0
153819022,0.0,1.0
153820001,0.0,0.0
153820002,0.0,0.0
153820003,0.0,0.0
153820004,0.0,0.0
153820006,0.0,0.0
153820007,1.0,1.0
153820009,0.0,1.0
153820010,0.0,1.0
153820011,1.0,2.0
153820013,1.0,3.0
153820014,0.0,1.0
153820016,0.0,1.0
153820017,0.0,1.0
153820018,1.0,2.0
153821002,0.0,1.0
153821003,0.0,0.0
153636030,0.0,1.0
153636033,0.0,1.0
153636035,0.0,0.0
153636036,0.0,0.0
153637001,0.0,0.0
153637002,0.0,0.0
153637003,0.0,0.0
153637005,0.0,1.0
153637006,1.0,1.0
153637008,0.0,0.0
153637009,0.0,0.0
153637010,0.0,0.0
153637012,0.0,2.0
153637013,0.0,0.0
153637014,1.0,3.0
153637015,0.0,0.0
153637016,0.0,3.0
153637017,0.0,0.0
153637018,0.0,1.0
153637019,0.0,0.0
153637021,0.0,1.0
153638002,0.0,0.0
153638004,0.0,0.0
153638005,0.0,0.0
153638006,0.0,0.0
153638007,0.0,0.0
153638009,0.0,0.0
153638012,0.0,0.0
153638013,0.0,0.0
153638015,0.0,1.0
153638017,1.0,1.0
153638018,0.0,0.0
153638024,0.0,0.0
153638025,0.0,1.0
153638026,0.0,0.0
153638027,0.0,0.0
153638029,0.0,0.0
153638030,0.0,1.0
153638041,0.0,0.0
153638042,0.0,0.0
153639001,1.0,1.0
153639002,0.0,0.0
153639003,0.0,1.0
153639004,1.0,1.0
153639005,0.0,0.0
153639006,0.0,0.0
153639007,1.0,1.0
153639008,0.0,1.0
153639009,0.0,1.0
153639010,0.0,1.0
153639011,1.0,1.0
153639012,0.0,0.0
153639013,0.0,0.0
153639014,0.0,0.0
153639015,0.0,0.0
153640001,0.0,0.0
153640002,0.0,0.0
153640003,0.0,1.0
153640004,0.0,0.0
153640005,0.0,1.0
153640006,0.0,0.0
153640007,0.0,0.0
153641001,0.0,1.0
153641002,1.0,1.0
153641003,0.0,1.0
153641004,0.0,0.0
153641005,0.0,0.0
153641006,0.0,1.0
153641007,1.0,2.0
153641008,0.0,1.0
153641009,0.0,1.0
153801004,1.0,1.0
153801011,0.0,1.0
153801012,0.0,1.0
153801014,0.0,1.0
153801015,2.0,3.0
153801018,0.0,1.0
153801022,0.0,1.0
153801028,0.0,1.0
153801031,0.0,1.0
153801032,0.0,1.0
153801035,0.0,0.0
153802001,0.0,1.0
153802002,0.0,1.0
153802005,0.0,1.0
153802007,1.0,3.0
153802008,1.0,3.0
153802009,1.0,4.0
153802011,1.0,3.0
153802012,0.0,2.0
153802017,0.0,1.0
153802018,0.0,0.0
153802020,0.0,1.0
153802021,0.0,2.0
153802022,0.0,1.0
153802023,0.0,1.0
153802025,0.0,2.0
153803008,0.0,1.0
153803023,0.0,1.0
153803030,0.0,3.0
153803039,5.0,6.0
153803040,0.0,1.0
153803045,1.0,3.0
153803054,0.0,0.0
153805001,1.0,1.0
153805003,0.0,1.0
153805004,0.0,2.0
153805006,0.0,1.0
153805007,0.0,1.0
153805008,1.0,1.0
153805010,0.0,1.0
153805011,0.0,1.0
153805013,0.0,0.0
153805014,0.0,1.0
153805015,0.0,1.0
153805016,0.0,1.0
153805017,0.0,1.0
153805018,1.0,4.0
153805019,0.0,1.0
153805020,0.0,1.0
153805021,0.0,1.0
153805022,1.0,2.0
153805023,0.0,1.0
153805024,0.0,0.0
153805025,0.0,1.0
153805026,1.0,2.0
153805027,0.0,1.0
153806001,0.0,1.0
153806002,0.0,1.0
153806005,0.0,1.0
153806006,1.0,2.0
153806008,2.0,2.0
153806010,0.0,1.0
153806011,1.0,1.0
153806015,0.0,1.0
153806021,0.0,1.0
153806025,0.0,0.0
153806028,1.0,1.0
153806029,0.0,1.0
153806030,0.0,2.0
153806034,3.0,2.0
153806035,0.0,1.0
153806039,0.0,1.0
153807001,0.0,1.0
153807002,2.0,10.0
153807003,0.0,1.0
153807004,0.0,3.0
153807005,0.0,1.0
153807006,1.0,1.0
153807007,0.0,1.0
153807008,0.0,1.0
153807009,1.0,2.0
153807010,2.0,2.0
153807011,0.0,0.0
153807013,0.0,2.0
153807014,0.0,3.0
153807015,1.0,1.0
153807017,0.0,1.0
153807018,0.0,1.0
153807019,0.0,1.0
153807020,1.0,1.0
153807021,0.0,3.0
153807022,0.0,1.0
153807023,0.0,1.0
153807024,0.0,1.0
153807025,0.0,2.0
153807026,0.0,2.0
153807027,0.0,1.0
153807028,1.0,1.0
153807029,0.0,1.0
153807030,0.0,1.0
153807031,0.0,0.0
153807032,0.0,2.0
153807033,0.0,1.0
153807034,0.0,1.0
153807035,1.0,2.0
153807036,0.0,1.0
153808002,0.0,0.0
153808004,0.0,0.0
153808011,0.0,0.0
153808012,1.0,2.0
153808013,0.0,1.0
153808023,0.0,0.0
153808034,0.0,1.0
153808037,0.0,1.0
153808038,0.0,0.0
153808039,0.0,1.0
153808040,0.0,1.0
153808046,0.0,0.0
153808047,1.0,1.0
153809001,0.0,1.0
153809002,0.0,3.0
153809003,1.0,2.0
153809004,0.0,3.0
153809005,0.0,1.0
153809007,1.0,4.0
153809008,0.0,0.0
153809009,0.0,2.0
153810001,0.0,0.0
153810004,1.0,2.0
153810006,0.0,1.0
153810008,0.0,1.0
153810009,0.0,1.0
153810010,1.0,2.0
153810013,1.0,5.0
153811017,0.0,2.0
153811018,0.0,1.0
153811019,0.0,1.0
153811020,3.0,5.0
153811021,0.0,2.0
153811023,0.0,1.0
153811024,0.0,2.0
153811025,0.0,1.0
153811026,0.0,1.0
153811027,0.0,1.0
153811028,1.0,2.0
153811029,0.0,0.0
153811030,0.0,1.0
153811031,0.0,0.0
153811032,0.0,0.0
153811033,0.0,1.0
153811034,0.0,0.0
153812001,1.0,2.0
153812003,0.0,1.0
153812004,0.0,1.0
153812006,1.0,1.0
153812007,0.0,1.0
153812009,0.0,0.0
153812010,1.0,2.0
153812012,1.0,3.0
153812013,1.0,1.0
153812014,0.0,1.0
153812015,0.0,1.0
153812016,0.0,0.0
153812017,0.0,0.0
153812018,0.0,0.0
153812019,0.0,0.0
153812020,0.0,0.0
153812023,0.0,1.0
153812024,0.0,1.0
153812026,0.0,1.0
153812027,0.0,1.0
153812028,0.0,0.0
153812029,0.0,1.0
153812030,0.0,0.0
153812031,0.0,0.0
153812033,0.0,0.0
153812034,0.0,0.0
153812035,0.0,1.0
153812036,0.0,1.0
153812037,0.0,1.0
153812038,1.0,1.0
153812039,0.0,1.0
153812040,0.0,1.0
153812041,0.0,1.0
153812042,1.0,2.0
153812043,0.0,0.0
153812044,0.0,1.0
153812051,0.0,1.0
153812052,0.0,0.0
153812053,0.0,1.0
153813001,0.0,1.0
153813003,1.0,1.0
153813004,0.0,0.0
153813006,0.0,1.0
153813008,0.0,0.0
153813013,0.0,1.0
153813015,0.0,1.0
153813021,0.0,1.0
153813028,0.0,1.0
153813045,0.0,0.0
153813046,0.0,1.0
153813050,0.0,1.0
153814001,0.0,1.0
153814003,0.0,1.0
153814005,0.0,1.0
153814006,0.0,2.0
153814008,0.0,2.0
153814009,0.0,1.0
153814011,0.0,0.0
153814012,0.0,1.0
153814013,0.0,1.0
153814014,0.0,1.0
153814015,0.0,0.0
153814016,0.0,1.0
153814017,0.0,0.0
153814018,1.0,1.0
153814019,0.0,1.0
153814026,0.0,1.0
153814028,0.0,1.0
153815002,0.0,1.0
153815003,0.0,1.0
153815004,0.0,4.0
153815005,1.0,1.0
153815006,1.0,2.0
153815008,0.0,3.0
153815009,1.0,1.0
153815010,0.0,1.0
153815012,0.0,3.0
153815013,1.0,1.0
153815014,0.0,1.0
153815017,0.0,1.0
153815022,0.0,1.0
153815023,1.0,2.0
153815025,3.0,4.0
153815028,0.0,1.0
153815029,0.0,1.0
153815030,1.0,3.0
153815031,0.0,1.0
153815032,0.0,1.0
153815034,0.0,1.0
153815036,0.0,1.0
153815042,0.0,3.0
153816005,0.0,0.0
153816007,0.0,1.0
153816008,0.0,0.0
153816009,0.0,0.0
153816013,0.0,1.0
153816014,0.0,0.0
153816018,0.0,0.0
153816019,0.0,1.0
153816025,0.0,0.0
153816028,0.0,1.0
153816032,0.0,1.0
153816033,1.0,1.0
153816035,0.0,1.0
153816036,0.0,0.0
153816038,0.0,0.0
153817001,1.0,7.0
153817002,0.0,1.0
153817003,0.0,2.0
153817004,0.0,1.0
153817005,0.0,2.0
153817006,0.0,1.0
153817007,1.0,4.0
153817008,1.0,4.0
153817009,1.0,5.0
153817010,1.0,10.0
153817011,0.0,1.0
153818001,1.0,8.0
153818002,0.0,2.0
153818003,0.0,4.0
153818004,1.0,3.0
153818005,0.0,2.0
153818006,1.0,1.0
153818007,0.0,2.0
153818008,0.0,3.0
153818009,0.0,2.0
153818011,0.0,3.0
153818012,0.0,1.0
153818013,0.0,2.0
153818014,0.0,1.0
153819001,2.0,2.0
153819002,0.0,0.0
153819005,0.0,1.0
153819006,0.0,1.0
153819007,0.0,1.0
153819008,0.0,1.0
153819009,0.0,1.0
153819010,0.0,1.0
153819011,0.0,1.0
153821004,0.0,1.0
153821005,0.0,1.0
153821006,0.0,1.0
153821007,0.0,1.0
153821008,0.0,1.0
153821011,0.0,1.0
153821012,0.0,0.0
153822001,0.0,1.0
153822002,0.0,1.0
153822003,0.0,0.0
153822004,0.0,2.0
153822005,0.0,1.0
153822006,0.0,1.0
153822007,0.0,2.0
153822008,0.0,2.0
153822009,0.0,1.0
153822010,0.0,0.0
153822011,1.0,2.0
153823001,0.0,2.0
153823002,0.0,0.0
153823003,1.0,1.0
153823004,0.0,1.0
153823005,1.0,1.0
153823006,0.0,0.0
153823007,0.0,1.0
153823008,0.0,1.0
153824001,0.0,1.0
153824002,0.0,1.0
153824003,0.0,1.0
153824004,0.0,1.0
153824005,0.0,1.0
153824006,0.0,2.0
153824007,0.0,1.0
153824008,0.0,1.0
153824009,1.0,1.0
153824010,0.0,1.0
153824011,1.0,1.0
153824012,0.0,1.0
153824013,0.0,1.0
153825001,0.0,3.0
153825002,1.0,2.0
153825003,0.0,0.0
153825004,0.0,1.0
153825005,0.0,0.0
153825006,0.0,0.0
153825007,0.0,1.0
153825008,0.0,1.0
153825009,0.0,1.0
153825010,0.0,2.0
153825011,2.0,2.0
153826002,0.0,1.0
153826003,0.0,1.0
153826005,0.0,1.0
153826007,0.0,2.0
153826008,0.0,1.0
153826009,0.0,1.0
153826010,0.0,1.0
153826013,2.0,3.0
153827001,0.0,0.0
153827002,0.0,1.0
153827003,0.0,0.0
153827004,0.0,2.0
153827005,0.0,0.0
153827006,1.0,1.0
153827008,0.0,0.0
153827010,0.0,0.0
153828001,1.0,2.0
153828002,0.0,1.0
153828003,0.0,2.0
153828004,0.0,1.0
153828005,0.0,1.0
153828006,0.0,2.0
153828007,0.0,1.0
153828008,0.0,1.0
153828009,1.0,1.0
153828010,0.0,1.0
153829001,0.0,1.0
153829002,0.0,1.0
153829003,0.0,0.0
153829004,0.0,1.0
153829005,0.0,1.0
153829006,1.0,1.0
153829007,0.0,1.0
153829008,0.0,0.0
153829009,0.0,0.0
153829010,1.0,1.0
153829011,0.0,1.0
153830001,0.0,1.0
153830002,0.0,1.0
153830003,0.0,2.0
153830004,0.0,1.0
153830005,0.0,1.0
153830006,0.0,2.0
153830007,0.0,1.0
153830008,1.0,1.0
153830009,0.0,1.0
153830010,0.0,1.0
153830011,0.0,3.0
153830012,0.0,1.0
153830013,0.0,1.0
153831001,0.0,1.0
153831002,0.0,1.0
153831003,0.0,1.0
153831004,0.0,1.0
153831005,0.0,1.0
153831006,0.0,2.0
153831007,0.0,1.0
153832001,0.0,1.0
153832002,0.0,1.0
153832003,0.0,0.0
153832004,0.0,1.0
153832005,0.0,1.0
153832006,0.0,0.0
153832007,0.0,0.0
153832008,1.0,1.0
153833001,0.0,1.0
153833002,0.0,2.0
153833003,0.0,1.0
153833004,0.0,1.0
153833005,0.0,0.0
153833006,0.0,1.0
153833007,1.0,0.0
153833008,0.0,1.0
153834001,0.0,0.0
153834002,0.0,1.0
153834003,1.0,1.0
153834004,0.0,1.0
153834005,0.0,1.0
153834006,0.0,2.0
153834007,0.0,1.0
153834008,0.0,0.0
153834009,0.0,1.0
153834010,0.0,2.0
153834011,0.0,1.0
153835001,0.0,0.0
153835002,0.0,1.0
153835003,0.0,0.0
153835004,1.0,2.0
153835005,0.0,0.0
153835006,0.0,0.0
153835007,0.0,1.0
153835008,0.0,1.0
153835009,0.0,1.0
153835010,0.0,2.0
153835011,0.0,0.0
153836001,0.0,0.0
153836002,0.0,1.0
153836003,0.0,0.0
153836004,0.0,0.0
153836005,0.0,1.0
153836006,0.0,0.0
153836007,0.0,0.0
153836008,0.0,0.0
153836009,0.0,0.0
153836010,0.0,0.0
153836011,0.0,0.0
153836012,0.0,0.0
153836013,1.0,2.0
153836014,0.0,1.0
153836015,0.0,3.0
153836016,0.0,1.0
153836017,0.0,1.0
153837001,0.0,0.0
153837002,0.0,0.0
153837003,1.0,1.0
153837004,0.0,0.0
153837005,0.0,0.0
153837006,0.0,1.0
153837007,0.0,0.0
153837008,0.0,0.0
153837009,0.0,0.0
153837010,0.0,0.0
153837011,0.0,0.0
153837012,0.0,1.0
153837013,0.0,1.0
153837014,0.0,0.0
153837015,0.0,0.0
153837016,0.0,0.0
156608001,0.0,1.0
156608016,0.0,1.0
156618008,0.0,0.0
157006008,0.0,1.0
157009014,0.0,2.0
150713001,0.0,1.0
150713002,0.0,1.0
150713003,1.0,1.0
150713004,0.0,2.0
150713005,0.0,1.0
150713007,0.0,1.0
150713009,0.0,1.0
156606015,0.0,1.0
156608004,0.0,2.0
156608005,0.0,1.0
156608017,0.0,2.0
156608019,0.0,3.0
157006027,0.0,1.0
150702005,0.0,1.0
150702013,0.0,1.0
150702034,0.0,1.0
150702037,0.0,2.0
150702045,0.0,3.0
150702047,0.0,1.0
150702049,0.0,1.0
150702055,0.0,1.0
150702060,0.0,2.0
150705006,0.0,1.0
150705013,0.0,2.0
150705022,2.0,1.0
150705025,0.0,1.0
150705030,0.0,2.0
150705032,0.0,2.0
150705039,0.0,1.0
150705050,0.0,2.0
150713008,1.0,1.0
156608012,0.0,1.0
153818010,0.0,2.0
157005022,0.0,0.0
157004010,0.0,0.0
157003001,0.0,2.0
157003010,0.0,1.0
