BRGY_PSGC,percentage_15_to_19_working
157001001,0.16
157001002,0.09
157001003,0.18
157001004,0.3
157001005,0.25
157001007,0.43
157001008,0.31
157001009,0.38
157001010,0.19
157001011,0.46
157001012,0.18
157001013,0.11
157001014,0.53
157001015,0.05
157001016,0.11
157001017,0.06
157001018,0.32
157002005,0.19
157002006,0.4
157002007,0.29
157002009,0.21
157002010,0.18
157002012,0.1
157002013,0.06
157002014,0.18
157002015,0.09
157002016,0.26
157002017,0.41
157002018,0.23
157002019,0.23
157002021,0.2
157002022,0.15
157002023,0.11
157002024,0.08
157002025,0.13
157002026,0.14
157002027,0.12
157002030,0.07
157002031,0.23
157002033,0.26
157002034,0.2
157002037,0.06
157002040,0.08
157002042,0.1
157002043,0.4
157002044,0.12
157002045,0.06
157002046,0.18
157002047,0.18
157002048,0.19
157002049,0.16
157002050,0.06
157003002,0.05
157003003,0.09
157003004,0.1
157003005,0.32
157003006,0.18
157003007,0.08
157003008,0.3
157003009,0.25
157003012,0.18
157003013,0.36
157003014,0.54
157003015,0.37
157003016,0.34
157004001,0.07
157004002,0.07
157004003,0.01
157004004,0.11
157004005,0.28
157004006,0.22
157004007,0.05
157004008,0.05
157004009,0.07
157004011,0.18
157004012,0.13
157004013,0.02
157004014,0.09
157004015,0.51
157005001,0.62
157005004,0.27
157005010,0.04
157005012,0.15
157005016,0.11
157005021,0.16
157005023,0.15
157005025,0.44
157007002,0.11
157007009,0.22
157007010,0.07
157007012,0.43
157007026,0.32
157007030,0.06
157007031,0.04
157007033,0.17
157007041,0.1
157007042,0.1
157007043,0.11
157007044,0.1
157007045,0.14
157007046,0.12
157007047,0.1
157007048,0.21
157007049,0.12
157007050,0.33
157007051,0.07
157007052,0.36
157008001,0.36
157008002,0.37
157009001,0.37
157009002,0.24
157009003,0.2
157009004,0.05
157009005,0.13
157009006,0.41
157009009,0.09
157009010,0.18
157009011,0.16
157009012,0.28
157009013,0.03
157009015,0.0
157009016,0.17
157009017,0.23
157009018,0.44
157009019,0.3
157009020,0.38
157009021,0.49
157009022,0.18
157010001,0.09
157010002,0.13
157010003,0.1
157010004,0.14
157010005,0.04
157010006,0.08
157010007,0.09
157010008,0.09
157010009,0.13
157010010,0.02
157010011,0.0
157010012,0.22
157010013,0.05
157010014,0.16
157010015,0.18
157010016,0.15
157010017,0.23
157010018,0.17
157010019,0.12
157010020,0.14
157010021,0.15
157010022,0.05
157010023,0.12
157011001,0.12
157011002,0.16
157011003,0.12
157011004,0.09
157011005,0.25
157011006,0.15
157011007,0.26
157011008,0.23
157011009,0.15
157011010,0.19
157011011,0.05
157011012,0.06
157011013,0.12
157011014,0.18
157011015,0.25
157011016,0.07
156607031,0.18
156607033,0.26
156607034,0.15
156607036,0.13
156607037,0.04
156607038,0.19
156607039,0.13
156607040,0.28
156607042,0.17
156607043,0.09
156608003,0.17
156608006,0.45
156608007,0.07
156608009,0.31
157006030,0.39
157006032,0.43
157006033,0.2
157006034,0.03
157006035,0.0
157006036,0.29
157006037,0.09
157006038,0.01
157006039,0.04
150713006,0.26
150713010,0.21
150713011,0.61
150713012,0.6
156601001,0.05
156601002,0.03
156601003,0.15
156601004,0.34
156601005,0.55
156601006,0.06
156601007,0.03
156601008,0.09
156601010,0.16
156601011,0.04
156601012,0.0
156601013,0.04
156601014,0.1
156601015,0.11
156601016,0.1
156601017,0.09
156601018,0.0
156601019,0.03
156601020,0.0
156601021,0.05
156601022,0.02
156601023,0.02
156601024,0.57
156601025,0.08
156601026,0.09
156601027,0.17
156601028,0.03
156601029,0.03
156601030,0.1
156601031,0.19
156601032,0.2
156601033,0.26
156601035,0.07
156601036,0.03
156602001,0.04
156602002,0.07
156602003,0.09
156602004,0.12
156602007,0.07
156602008,0.08
156602009,0.08
156602010,0.02
156603002,0.12
156603004,0.13
156603010,0.09
156603011,0.3
156603012,0.12
156603013,0.15
156603016,0.03
156603017,0.06
156603018,0.05
156604004,0.49
156604007,0.23
156604008,0.07
156604012,0.05
156604013,0.3
156604014,0.15
156604015,0.29
156604021,0.08
156604024,0.46
156604028,0.05
156604029,0.1
156604030,0.16
156605001,0.0
156605002,0.03
156605003,0.14
156605004,0.03
156605005,0.28
156605006,0.24
156605007,0.05
156605008,0.02
156605009,0.13
156605010,0.0
156605011,0.0
156605012,0.09
156605013,0.1
156605014,0.12
156605015,0.13
156605016,0.61
156605017,0.01
156605018,0.1
156605019,0.05
156605020,0.08
156605021,0.02
156605022,0.06
156605023,0.18
156605024,0.0
156605025,0.02
156605026,0.08
156605027,0.1
156606002,0.44
156606003,0.38
156606008,0.44
156606012,0.35
156607001,0.08
156607002,0.38
156607003,0.0
156607004,0.3
156607005,0.3
156607006,0.12
156607007,0.15
156607008,0.15
156607011,0.12
156607013,0.12
156607014,0.18
156607015,0.12
156607016,0.15
156607017,0.22
156607018,0.14
156607019,0.38
156607023,0.14
156607027,0.34
156607028,0.02
156607029,0.03
156607030,0.35
156608010,0.1
156608011,0.19
156608013,0.25
156608014,0.16
156608018,0.44
156609001,0.19
156609002,0.06
156609003,0.08
156609004,0.14
156609005,0.06
156609006,0.17
156609008,0.03
156609009,0.55
156609010,0.58
156609011,0.1
156609012,0.07
156609013,0.07
156609015,0.14
156609016,0.2
156609017,0.11
156609019,0.08
156609021,0.02
156609023,0.0
156609024,0.28
156609025,0.17
156609026,0.23
156609027,0.16
156609028,0.27
156609029,0.18
156609030,0.01
156609031,0.06
156609032,0.01
156609033,0.09
156609034,0.07
156609035,0.05
156609036,0.18
156609037,0.3
156609038,0.07
156609039,0.04
156609040,0.05
156609041,0.42
156609042,0.14
156609043,0.23
156609044,0.17
156609045,0.15
156610001,0.2
156610003,0.05
156610004,0.21
156610005,0.12
156610006,0.25
156610007,0.13
156610008,0.01
156610009,0.18
156610010,0.15
156610011,0.32
156610012,0.11
156610013,0.22
156610014,0.21
156610015,0.12
156611001,0.05
156611002,0.06
156611003,0.04
156611004,0.17
156611005,0.06
156611006,0.11
156611007,0.19
156611008,0.12
156611009,0.25
156611010,0.14
156611011,0.1
156611012,0.11
156611013,0.05
156611014,0.04
156611015,0.09
156611016,0.15
156611017,0.15
156611018,0.02
156611019,0.43
156611020,0.23
156611021,0.36
156611022,0.19
156611023,0.03
156611024,0.07
156611025,0.14
156611026,0.24
156611027,0.54
156611028,0.08
156611029,0.09
156611030,0.02
156612001,0.13
156612004,0.1
156612006,0.3
156612007,0.25
156612008,0.09
156612009,0.36
156612010,0.14
156612011,0.32
156612012,0.15
156612013,0.25
156612015,0.25
156612016,0.26
156612018,0.2
156612019,0.31
156612020,0.26
156612021,0.02
156612023,0.71
156612025,0.47
156612026,0.55
156612030,0.01
156612032,0.32
156612035,0.27
156612037,0.07
156612038,0.15
156612040,0.3
156612041,0.96
156612042,0.33
156612046,0.14
156612048,0.05
156612049,0.08
156612050,0.28
156612053,0.25
156612056,0.43
156612057,0.29
156612058,0.31
156612059,0.16
156612060,0.21
156612061,0.47
156612065,0.41
156612066,0.86
156612067,0.57
156612069,0.1
156612070,0.4
156612071,0.01
156612072,0.22
156612073,0.01
156612074,0.73
156612075,0.24
156612076,0.32
156612080,0.04
156613001,0.18
156613002,0.12
156613003,0.03
156613004,0.17
156613007,0.34
156613008,0.04
156613009,0.02
156613010,0.02
156613011,0.08
156613014,0.07
156613015,0.07
156613016,0.03
156613017,0.13
156613018,0.27
156613019,0.17
156613020,0.13
156613021,0.08
156613023,0.18
156613024,0.11
156613025,0.05
156613026,0.06
156613027,0.09
156613028,0.04
156613029,0.08
156613030,0.04
156613031,0.06
156613032,0.09
156613033,0.02
156613035,0.25
156613036,0.06
156613037,0.04
156613038,0.11
156613039,0.03
156613040,0.03
156613041,0.09
156613042,0.06
156613043,0.0
156613044,0.07
156613045,0.08
156613047,0.21
156613048,0.37
156613049,0.07
156613051,0.09
156613052,0.04
156613053,0.07
156613054,0.16
156613055,0.13
156613056,0.0
156613057,0.13
156613058,0.06
156613059,0.4
156613060,0.05
156614003,0.21
156614010,0.13
156614013,0.54
156614014,0.49
156614016,0.36
156614017,0.21
156614018,0.09
156614019,0.0
156614025,0.26
156614027,0.24
156614028,0.18
156614030,0.11
156614032,0.12
156614033,0.3
156614035,0.34
156615001,0.46
156615002,0.19
156615003,0.11
156615004,0.3
156615005,0.29
156615006,0.2
156615007,0.33
156615009,0.15
156615010,0.07
156615011,0.19
156615012,0.14
156615013,0.23
156615014,0.11
156615015,0.13
156616001,0.24
156616002,0.28
156616003,0.08
156616004,0.12
156616005,0.19
156616006,0.11
156616007,0.16
156616008,0.08
156616009,0.26
156616010,0.24
156616011,0.11
156616012,0.26
156617001,0.42
156617002,0.29
156617003,0.05
156617004,0.04
156617005,0.25
156617006,0.28
156617007,0.12
156617008,0.14
156617009,0.28
156617010,0.21
156617011,0.09
156617012,0.08
156617013,0.06
156617014,0.22
156617015,0.2
156617016,0.53
156617017,0.22
156618001,0.27
156618002,0.05
156618003,0.3
156618004,0.51
156618005,0.19
156618006,0.16
156618007,0.2
156618009,0.48
156618010,0.36
156618011,0.23
156618012,0.46
156618013,0.33
156618014,0.28
156618015,0.31
156618016,0.16
156619001,0.37
156619002,0.13
156619003,0.3
156619004,0.12
156619005,0.18
156619006,0.25
156619007,0.57
156619008,0.04
157006001,0.24
157006005,0.24
157006006,0.43
157006007,0.14
157006009,0.0
157006010,0.57
157006011,0.19
157006012,0.32
157006013,0.01
157006014,0.24
157006015,0.06
157006016,0.32
157006017,0.22
157006019,0.3
157006023,0.03
157006024,0.35
157006025,0.35
157006026,0.09
157006028,0.0
157006029,0.41
150702059,0.24
150703001,0.15
150703003,0.25
150703004,0.17
150703007,0.11
150703008,0.08
150703011,0.37
150703012,0.16
150703016,0.1
150703017,0.11
150703018,0.08
150703019,0.42
150703021,0.43
150703024,0.13
150703025,0.2
150703026,0.35
150703027,0.22
150703029,0.19
150703030,0.19
150703031,0.35
150703033,0.17
150703034,0.28
150703035,0.15
150703036,0.43
150703037,0.1
150703038,0.02
150704001,0.28
150704002,0.03
150704003,0.22
150704004,0.02
150704005,0.12
150704006,0.06
150704007,0.12
150704008,0.13
150704009,0.1
150704010,0.17
150704011,0.17
150704012,0.07
150704013,0.12
150704015,0.13
150704016,0.11
150704017,0.13
150704018,0.34
150704019,0.34
150704020,0.22
150704021,0.07
150705001,0.26
150705002,0.04
150705007,0.05
150705010,0.2
150705014,0.16
150705019,0.14
150705024,0.1
150705027,0.16
150705028,0.09
150705031,0.07
150705035,0.49
150705041,0.24
150705042,0.15
150705043,0.46
150705044,0.15
150705047,0.48
150705051,0.37
150712001,0.03
150712002,0.19
150712003,0.06
150712004,0.13
150712005,0.14
150712006,0.14
150712007,0.28
150712008,0.34
150712009,0.19
150712010,0.21
150702001,0.2
150702002,0.15
150702004,0.08
150702006,0.32
150702007,0.28
150702008,0.25
150702010,0.23
150702011,0.29
150702012,0.17
150702014,0.32
150702016,0.23
150702018,0.05
150702020,0.07
150702024,0.34
150702025,0.2
150702028,0.18
150702032,0.23
150702035,0.29
150702036,0.24
150702039,0.05
150702050,0.13
150702054,0.17
150702056,0.18
150702057,0.05
150702058,0.08
150702061,0.35
150702062,0.18
150702063,0.04
150702064,0.16
150702065,0.06
150702066,0.1
150702067,0.19
150702068,0.08
150702069,0.23
150702070,0.14
150705029,0.1
150705036,0.25
150705045,0.17
150705048,0.26
150706002,0.16
150706003,0.39
150706004,0.03
150706011,0.17
150706012,0.32
150706016,0.17
150706017,0.25
150706018,0.34
150706019,0.21
150706030,0.52
150706038,0.24
150707005,0.16
150707010,0.1
150707016,0.3
150707021,0.15
150707025,0.26
150707028,0.12
150707033,0.32
150707034,0.64
150707040,0.11
150707041,0.07
150708001,0.25
150708002,0.49
150708003,0.34
150708004,0.27
150708005,0.25
150708006,0.44
150708007,0.08
150708008,0.17
150708009,0.27
150709001,0.31
150709002,0.15
150709003,0.49
150709004,0.29
150709005,0.15
150709006,0.15
150709007,0.15
150709008,0.24
150709009,0.38
150709010,0.35
150709011,0.39
150709012,0.03
150709013,0.48
150709014,0.12
150709015,0.09
150709016,0.19
150710001,0.31
150710002,0.32
150710003,0.18
150710004,0.61
150710005,0.14
150710006,0.27
150710007,0.47
150710008,0.07
150710009,0.24
150710010,0.29
150710011,0.2
150711001,0.0
150711002,0.16
150711003,0.09
150711004,0.3
150711005,0.16
150711006,0.22
150711007,0.29
150711008,0.06
150711009,0.08
150711010,0.19
150711011,0.24
150711012,0.29
124703017,0.0
124703021,0.0
124703022,0.0
124703023,0.0
124703024,0.0
124709033,0.0
129804031,0.0
129804032,0.0
129804033,0.0
129804034,0.0
129804035,0.0
129804036,0.0
129804037,0.0
153601001,0.03
153601002,0.02
153601004,0.05
153601005,0.07
153601006,0.0
153606006,0.33
153606007,0.02
153606008,0.3
153606011,0.06
153606012,0.05
153606014,0.02
153606015,0.06
153606017,0.04
153606019,0.29
153606022,0.0
153606023,0.04
153606027,0.06
153606028,0.0
153617024,0.15
153617025,0.05
153617026,0.09
153617027,0.1
153617029,0.24
153617030,0.18
153617032,0.3
153617033,0.1
153617035,0.12
153617036,0.42
153617037,0.18
153617039,0.05
153631009,0.4
153631010,0.2
153631011,0.23
153631012,0.37
153631015,0.36
153631016,0.12
153631017,0.13
153631018,0.11
153631020,0.09
153631021,0.56
153631023,0.34
153631024,0.18
153631026,0.18
153634033,0.11
153634037,0.11
153634038,0.06
153634041,0.12
153634045,0.31
153634048,0.34
153634051,0.07
153634052,0.26
153634053,0.29
153634054,0.24
153634055,0.24
153634056,0.0
153634057,0.25
124702010,0.0
124702015,0.0
124702016,0.0
124702024,0.0
124702027,0.0
124702030,0.0
124702039,0.0
124703004,0.0
124703013,0.0
124709011,0.0
124709014,0.0
124709015,0.0
124709016,0.0
124709019,0.0
124709020,0.0
124709027,0.0
124709029,0.0
124709030,0.0
124709047,0.0
124709050,0.0
124709051,0.0
124711003,0.0
124711009,0.0
124711012,0.0
124711013,0.0
124711014,0.0
124711016,0.0
124711017,0.0
124711018,0.0
124711022,0.0
124711028,0.0
124711029,0.0
124711036,0.0
124712001,0.0
124712005,0.0
124712006,0.0
124712007,0.0
124712008,0.0
124712009,0.0
124712010,0.0
124712012,0.0
124712019,0.0
124712021,0.0
124712022,0.0
124712024,0.0
124712030,0.0
124712034,0.0
124712035,0.0
124712037,0.0
124712040,0.0
124712041,0.0
124712044,0.0
124712048,0.0
124712052,0.0
124712062,0.0
124717004,0.0
124717017,0.0
129804001,0.0
129804002,0.0
129804003,0.0
129804004,0.0
129804005,0.0
129804006,0.0
129804007,0.0
129804008,0.0
129804009,0.0
129804010,0.0
129804011,0.0
129804012,0.0
129804013,0.0
129804014,0.0
129804015,0.0
129804016,0.0
129804017,0.0
129804018,0.0
129804019,0.0
129804020,0.0
129804021,0.0
129804022,0.0
129804023,0.0
129804024,0.0
129804025,0.0
129804026,0.0
129804027,0.0
129804028,0.0
129804029,0.0
129804030,0.0
153601007,0.01
153601008,0.03
153601009,0.15
153601010,0.07
153601011,0.14
153601012,0.07
153601013,0.04
153601014,0.01
153601015,0.08
153601016,0.12
153601018,0.12
153601019,0.07
153601020,0.09
153601021,0.0
153601022,0.07
153601023,0.15
153601024,0.43
153601025,0.08
153601026,0.34
153601027,0.07
153601028,0.1
153602002,0.17
153602003,0.1
153602004,0.3
153602006,0.23
153602007,0.45
153602008,0.14
153602010,0.04
153602011,0.25
153602012,0.17
153602013,0.32
153602014,0.09
153602015,0.28
153602016,0.18
153602019,0.31
153602022,0.32
153602027,0.19
153602029,0.22
153602032,0.4
153602039,0.11
153602043,0.04
153602050,0.16
153602051,0.13
153602052,0.27
153602053,0.23
153602054,0.18
153602055,0.31
153602056,0.24
153603001,0.27
153603005,0.12
153603006,0.08
153603007,0.03
153603008,0.1
153603009,0.03
153603011,0.04
153603013,0.36
153603014,0.16
153603015,0.01
153603016,0.0
153603018,0.0
153603021,0.03
153603022,0.06
153603024,0.19
153603025,0.03
153603026,0.0
153603027,0.04
153603029,0.09
153603031,0.03
153603032,0.08
153603033,0.33
153603035,0.11
153603036,0.11
153603037,0.08
153603041,0.06
153603042,0.0
153603043,0.03
153603044,0.1
153603046,0.0
153603047,0.09
153603050,0.03
153603051,0.02
153603052,0.01
153603053,0.03
153603054,0.38
153603055,0.05
153603056,0.08
153604003,0.08
153604004,0.03
153604005,0.05
153604006,0.19
153604007,0.08
153604009,0.14
153604010,0.03
153604011,0.1
153604012,0.08
153604013,0.11
153604014,0.09
153604015,0.04
153604017,0.18
153604018,0.17
153604019,0.04
153604020,0.02
153604021,0.0
153604022,0.12
153604024,0.04
153604025,0.2
153604027,0.05
153604028,0.2
153604030,0.14
153604031,0.1
153604032,0.0
153604033,0.12
153604034,0.11
153604035,0.04
153604036,0.0
153604037,0.05
153604038,0.16
153604039,0.04
153604040,0.16
153604041,0.13
153604042,0.14
153604043,0.09
153604044,0.02
153604045,0.0
153604046,0.08
153604047,0.04
153604048,0.45
153604049,0.23
153604050,0.07
153604051,0.06
153604052,0.07
153604053,0.15
153604054,0.07
153604055,0.25
153604056,0.05
153605001,0.0
153605002,0.29
153605003,0.0
153605004,0.03
153605005,0.14
153605006,0.35
153605009,0.08
153605010,0.08
153605011,0.07
153605012,0.11
153605014,0.03
153605015,0.14
153605016,0.15
153605017,0.05
153605018,0.0
153605019,0.02
153605020,0.14
153605021,0.25
153605022,0.42
153605023,0.29
153605024,0.15
153605025,0.15
153605028,0.27
153605030,0.08
153605033,0.12
153605034,0.51
153606002,0.04
153606003,0.06
153606004,0.17
153606005,0.03
153606030,0.02
153606031,0.11
153606032,0.0
153606033,0.11
153606035,0.0
153606037,0.06
153606038,0.05
153606039,0.27
153606041,0.1
153606045,0.08
153606048,0.06
153606049,0.21
153606051,0.13
153606052,0.28
153606053,0.08
153606054,0.03
153606058,0.05
153606059,0.07
153606060,0.37
153607012,0.1
153607013,0.07
153607016,0.04
153607019,0.15
153607022,0.29
153607041,0.36
153607044,0.22
153607045,0.03
153607046,0.29
153607047,0.05
153607051,0.09
153607052,0.11
153607056,0.19
153607060,0.21
153607062,0.09
153607063,0.0
153609001,0.08
153609002,0.08
153609003,0.36
153609004,0.0
153609005,0.0
153609006,0.25
153609007,0.3
153609009,0.03
153609010,0.16
153609011,0.04
153609012,0.06
153609013,0.0
153609014,0.07
153609015,0.11
153609016,0.06
153609017,0.0
153609018,0.0
153609019,0.19
153609020,0.09
153609021,0.03
153609022,0.04
153609023,0.17
153609027,0.0
153609029,0.14
153609030,0.06
153609031,0.04
153609032,0.04
153609033,0.06
153609034,0.18
153609051,0.06
153609052,0.16
153609053,0.12
153610003,0.2
153610007,0.17
153610008,0.01
153610009,0.25
153610012,0.37
153610017,0.25
153610018,0.04
153610019,0.14
153610025,0.2
153610026,0.12
153610029,0.26
153610030,0.22
153610031,0.05
153610032,0.0
153610033,0.01
153610034,0.33
153610035,0.02
153610036,0.06
153610037,0.25
153610038,0.31
153611003,0.05
153611004,0.25
153611008,0.3
153611009,0.01
153611011,0.11
153611019,0.03
153611020,0.05
153611021,0.27
153611026,0.17
153611027,0.28
153611031,0.08
153611035,0.08
153611039,0.09
153611040,0.1
153611041,0.06
153611044,0.13
153611046,0.02
153611047,0.17
153611052,0.11
153611054,0.04
153611055,0.14
153611058,0.24
153611065,0.04
153611066,0.02
153611070,0.03
153611077,0.07
153611078,0.03
153611079,0.15
153611081,0.12
153611082,0.13
153611083,0.51
153611085,0.07
153611089,0.07
153611091,0.01
153611094,0.02
153611096,0.11
153611097,0.12
153611098,0.27
153612001,0.11
153612008,0.1
153612011,0.09
153612012,0.26
153612017,0.2
153612018,0.19
153612021,0.09
153612024,0.04
153612028,0.1
153612029,0.3
153612032,0.18
153612033,0.12
153612034,0.12
153612035,0.02
153612038,0.34
153612039,0.09
153612043,0.06
153612048,0.16
153612050,0.11
153612051,0.21
153612052,0.25
153613001,0.08
153613003,0.07
153613006,0.0
153613007,0.21
153613008,0.11
153613010,0.11
153613012,0.2
153613013,0.09
153613014,0.26
153613015,0.08
153613016,0.2
153613017,0.1
153613018,0.28
153613019,0.23
153613021,0.4
153613022,0.66
153613023,0.11
153613024,0.16
153613025,0.33
153613026,0.26
153613027,0.31
153613028,0.69
153613029,0.05
153613030,0.17
153613031,0.32
153613032,0.05
153613033,0.1
153613034,0.04
153613035,0.12
153613036,0.02
153613040,0.27
153613041,0.03
153613043,0.32
153613044,0.23
153613049,0.41
153613050,0.02
153613051,0.08
153614003,0.11
153614004,0.49
153614005,0.21
153614006,0.01
153614007,0.22
153614008,0.25
153614010,0.03
153614011,0.19
153614012,0.19
