BRGY_PSGC,percentage_15_to_19_working
153614013,0.24
153614014,0.06
153614016,0.11
153614017,0.07
153614018,0.17
153614019,0.0
153614020,0.08
153614022,0.31
153614023,0.25
153614025,0.1
153614027,0.1
153614031,0.04
153614032,0.15
153614033,0.03
153614034,0.2
153615003,0.04
153615004,0.03
153615006,0.09
153615017,0.13
153615018,0.07
153615019,0.53
153615020,0.05
153615021,0.03
153615022,0.05
153615023,0.04
153615027,0.22
153615028,0.18
153615029,0.39
153615034,0.58
153615038,0.18
153615043,0.14
153615044,0.17
153615047,0.42
153615049,0.22
153615053,0.24
153615059,0.23
153615061,0.11
153615063,0.02
153615064,0.23
153615066,0.41
153615068,0.13
153615070,0.23
153615071,0.04
153615072,0.05
153615073,0.14
153615074,0.17
153615075,0.31
153615078,0.05
153615079,0.06
153615080,0.12
153615081,0.26
153615082,0.09
153616001,0.12
153616005,0.0
153616006,0.09
153616009,0.02
153616018,0.06
153616022,0.02
153616023,0.09
153616025,0.24
153616026,0.07
153616035,0.07
153616036,0.08
153616039,0.03
153616040,0.08
153616044,0.27
153616047,0.12
153616051,0.16
153616054,0.0
153616055,0.03
153616059,0.08
153616061,0.09
153616063,0.09
153616071,0.02
153616072,0.06
153616083,0.25
153616097,0.1
153616102,0.31
153616105,0.21
153616106,0.08
153616107,0.03
153616108,0.22
153616109,0.26
153616110,0.15
153616111,0.08
153616112,0.02
153617001,0.09
153617003,0.09
153617006,0.0
153617007,0.3
153617008,0.19
153617009,0.98
153617010,0.04
153617012,0.12
153617013,0.19
153617014,0.06
153617015,0.34
153617016,0.13
153617017,0.14
153617019,0.14
153617021,0.02
153617022,0.18
153617023,0.12
153617040,0.11
153617042,0.01
153617043,0.09
153617044,0.01
153617045,0.09
153617046,0.08
153617048,0.21
153617049,0.15
153617051,0.18
153617052,0.09
153617057,0.06
153617058,0.15
153617060,0.03
153617062,0.08
153617063,0.09
153617064,0.03
153617065,0.23
153617066,0.06
153617068,0.11
153617069,0.06
153617070,0.3
153617071,0.09
153617072,0.02
153617074,0.17
153617075,0.11
153617076,0.08
153617077,0.09
153617079,0.26
153617080,0.19
153617083,0.21
153617085,0.22
153617086,0.23
153617089,0.31
153617090,0.09
153617097,0.21
153617098,0.1
153617099,0.17
153617101,0.05
153617103,0.1
153617105,0.1
153617107,0.11
153617109,0.13
153617110,0.2
153617111,0.12
153617112,0.07
153617113,0.03
153617116,0.12
153617117,0.22
153617118,0.01
153617119,0.21
153617120,0.08
153617123,0.0
153617124,0.11
153617125,0.28
153617126,0.12
153617127,0.32
153617129,0.04
153617131,0.16
153617133,0.1
153617134,0.1
153617136,0.07
153617137,0.33
153617138,0.1
153617139,0.17
153617141,0.08
153617142,0.07
153617143,0.1
153618001,0.09
153618002,0.12
153618003,0.08
153618004,0.05
153618005,0.03
153618007,0.04
153618008,0.21
153618018,0.06
153618023,0.14
153618032,0.09
153618034,0.01
153618035,0.11
153618039,0.04
153618040,0.05
153618041,0.1
153618042,0.1
153618043,0.13
153618044,0.0
153618045,0.07
153618047,0.07
153618052,0.04
153618053,0.14
153618055,0.03
153618060,0.13
153618061,0.26
153618062,0.02
153618069,0.14
153618077,0.06
153618082,0.2
153618083,0.01
153618085,0.09
153618088,0.05
153618089,0.11
153618090,0.15
153618091,0.09
153619002,0.12
153619005,0.08
153619006,0.36
153619007,0.09
153619008,0.22
153619010,0.12
153619011,0.18
153619013,0.4
153619014,0.15
153619015,0.1
153619016,0.04
153619018,0.08
153619019,0.04
153619022,0.08
153619024,0.06
153619026,0.04
153619027,0.15
153619028,0.09
153619030,0.06
153619033,0.16
153619034,0.09
153619035,0.08
153619037,0.07
153619038,0.32
153619039,0.16
153619043,0.38
153620001,0.13
153620005,0.16
153620006,0.35
153620011,0.0
153620015,0.41
153620019,0.03
153620020,0.27
153620029,0.2
153620030,0.03
153620034,0.1
153620035,0.21
153620037,0.46
153620041,0.08
153620042,0.11
153620045,0.26
153620046,0.02
153620054,0.09
153620057,0.07
153621001,0.05
153621002,0.25
153621003,0.1
153621004,0.26
153621005,0.37
153621006,0.22
153621007,0.11
153621008,0.25
153621009,0.08
153621010,0.05
153621011,0.13
153621012,0.04
153621013,0.11
153621014,0.32
153621015,0.26
153621017,0.24
153621018,0.15
153621020,0.3
153621021,0.3
153621022,0.28
153621023,0.15
153621024,0.04
153621025,0.36
153621026,0.14
153621028,0.14
153621029,0.19
153621030,0.08
153621031,0.18
153621032,0.29
153621033,0.21
153621034,0.16
153621035,0.13
153621036,0.2
153621037,0.04
153621038,0.07
153621039,0.08
153621040,0.08
153622001,0.16
153622002,0.0
153622004,0.17
153622006,0.04
153622007,0.02
153622008,0.13
153622011,0.05
153622012,0.09
153622013,0.02
153622014,0.03
153622015,0.23
153622018,0.02
153622019,0.01
153622020,0.09
153622024,0.06
153622026,0.12
153622027,0.0
153622030,0.14
153622034,0.02
153622035,0.19
153622036,0.16
153622037,0.04
153622041,0.15
153622042,0.15
153622043,0.0
153623001,0.12
153623002,0.05
153623003,0.07
153623005,0.15
153623006,0.15
153623008,0.21
153623012,0.2
153623013,0.06
153623014,0.21
153623015,0.05
153623018,0.11
153623022,0.09
153623023,0.22
153623024,0.04
153623025,0.06
153623026,0.14
153623030,0.18
153623031,0.07
153623033,0.06
153623034,0.0
153623035,0.04
153623036,0.1
153623037,0.12
153624001,0.05
153624006,0.16
153624009,0.05
153624012,0.2
153624013,0.17
153624014,0.07
153624016,0.02
153624024,0.05
153624027,0.08
153624028,0.05
153624030,0.17
153624032,0.12
153624033,0.22
153624038,0.04
153624042,0.18
153624045,0.11
153624048,0.1
153624054,0.07
153624055,0.03
153624057,0.03
153624058,0.09
153624064,0.13
153624070,0.04
153624077,0.12
153624078,0.03
153624079,0.0
153624081,0.09
153624082,0.03
153624086,0.07
153624087,0.07
153624091,0.02
153624092,0.01
153624093,0.15
153624094,0.02
153624095,0.28
153625001,0.35
153625002,0.0
153625004,0.07
153625005,0.0
153625006,0.12
153625007,0.02
153625008,0.14
153625009,0.1
153625010,0.16
153625012,0.1
153625013,0.07
153625015,0.1
153625018,0.07
153625019,0.04
153625020,0.1
153625021,0.06
153625022,0.12
153625023,0.03
153625025,0.35
153625026,0.0
153625027,0.12
153625028,0.17
153625029,0.01
153625030,0.04
153625031,0.06
153625032,0.06
153625033,0.06
153625035,0.02
153625036,0.14
153625037,0.05
153626001,0.05
153626002,0.1
153626004,0.3
153626007,0.3
153626008,0.08
153626009,0.0
153626010,0.07
153626011,0.1
153626012,0.07
153626013,0.03
153626014,0.04
153626015,0.0
153626016,0.13
153626019,0.31
153626020,0.2
153626021,0.05
153626022,0.05
153626024,0.01
153626027,0.0
153626030,0.0
153626032,0.08
153626034,0.01
153626037,0.05
153626038,0.04
153626039,0.15
153626040,0.22
153626041,0.0
153626042,0.1
153626043,0.16
153626046,0.11
153626047,0.11
153626049,0.35
153626050,0.09
153626052,0.07
153626054,0.01
153626058,0.03
153626062,0.52
153626064,0.06
153626065,0.08
153626067,0.12
153626077,0.08
153626078,0.05
153626079,0.0
153626080,0.01
153627003,0.14
153627006,0.24
153627007,0.03
153627008,0.07
153627009,0.0
153627010,0.09
153627011,0.0
153627012,0.0
153627013,0.0
153627014,0.04
153627016,0.0
153627017,0.07
153627018,0.0
153627019,0.0
153627021,0.0
153627022,0.04
153627024,0.07
153627028,0.0
153627029,0.14
153627035,0.09
153627036,0.08
153627037,0.07
153627038,0.0
153627042,0.02
153627043,0.0
153627046,0.07
153627047,0.04
153627049,0.12
153627050,0.06
153627051,0.07
153627053,0.21
153627055,0.0
153627056,0.04
153627057,0.12
153627058,0.04
153627060,0.17
153627061,0.1
153627062,0.02
153627063,0.14
153627064,0.09
153627069,0.09
153627070,0.04
153627071,0.09
153628001,0.11
153628006,0.2
153628009,0.1
153628012,0.15
153628015,0.09
153628016,0.07
153628017,0.36
153628023,0.11
153628030,0.16
153628031,0.24
153628033,0.0
153628036,0.05
153628037,0.14
153628038,0.1
153628039,0.11
153628040,0.12
153628041,0.09
153628042,0.0
153628043,0.03
153628046,0.0
153628047,0.1
153629001,0.1
153629004,0.11
153629005,0.11
153629006,0.35
153629010,0.19
153629011,0.03
153629012,0.03
153629014,0.02
153629016,0.04
153629017,0.01
153629019,0.19
153629021,0.3
153629022,0.13
153629025,0.01
153629026,0.04
153629027,0.16
153629028,0.03
153629030,0.11
153629031,0.03
153629034,0.08
153629036,0.35
153629037,0.36
153629038,0.22
153630001,0.26
153630002,0.0
153630003,0.39
153630006,0.15
153630007,0.14
153630009,0.2
153630010,0.28
153630011,0.19
153630012,0.17
153630014,0.32
153630016,0.3
153630017,0.23
153630019,0.24
153630021,0.29
153630022,0.13
153630025,0.12
153630026,0.2
153630029,0.5
153630030,0.06
153630031,0.12
153630033,0.29
153630034,0.17
153630035,0.26
153630036,0.26
153630038,0.15
153630042,0.19
153631001,0.19
153631002,0.4
153631004,0.29
153631005,0.19
153631006,0.37
153631008,0.51
153631027,0.4
153631028,0.28
153631029,0.29
153631031,0.29
153631032,0.11
153632004,0.08
153632008,0.33
153632015,0.39
153632018,0.09
153632019,0.14
153632031,0.18
153632038,0.16
153632041,0.07
153632042,0.22
153632043,0.29
153632044,0.15
153632048,0.14
153632050,0.18
153632052,0.2
153632054,0.17
153632055,0.11
153632056,0.37
153633001,0.19
153633003,0.14
153633005,0.0
153633006,0.08
153633007,0.16
153633008,0.0
153633009,0.05
153633010,0.24
153633011,0.1
153633013,0.03
153633014,0.19
153633015,0.12
153633017,0.13
153633018,0.04
153633019,0.11
153633020,0.1
153633021,0.32
153633022,0.12
153633023,0.05
153633025,0.07
153633026,0.17
153633029,0.0
153633030,0.2
153633031,0.0
153633033,0.21
153633035,0.17
153633037,0.29
153633038,0.09
153633039,0.19
153633040,0.19
153633042,0.05
153633043,0.0
153633044,0.04
153634001,0.17
153634003,0.09
153634004,0.08
153634005,0.07
153634006,0.26
153634007,0.31
153634008,0.3
153634009,0.05
153634011,0.04
153634013,0.15
153634014,0.04
153634015,0.18
153634016,0.07
153634019,0.05
153634020,0.14
153634024,0.61
153634025,0.13
153634028,0.0
153634030,0.3
153634031,0.18
153634032,0.29
153635004,0.02
153635007,0.1
153635009,0.08
153635015,0.49
153635016,0.05
153635024,0.26
153635028,0.35
153635029,0.24
153635035,0.01
153635037,0.3
153635041,0.09
153635042,0.17
153635043,0.28
153635049,0.02
153635050,0.08
153635052,0.5
153635053,0.27
153635054,0.08
153635061,0.14
153636004,0.11
153636005,0.08
153636007,0.03
153636008,0.11
153636009,0.06
153636010,0.12
153636012,0.09
153636013,0.07
153636014,0.03
153636015,0.16
153636017,0.03
153636018,0.0
153636019,0.16
153636020,0.04
153636022,0.04
153636023,0.13
153636025,0.05
153636026,0.21
153810014,0.32
153810015,0.14
153810017,0.09
153810021,0.25
153810025,0.18
153811008,0.39
153811009,0.23
153811010,0.27
153811012,0.16
153811013,0.15
153811014,0.51
153811015,0.18
153811016,0.05
153819012,0.21
153819013,0.36
153819015,0.06
153819016,0.13
153819017,0.09
153819018,0.23
153819020,0.07
153819021,0.08
153819022,0.02
153820001,0.18
153820002,0.26
153820003,0.16
153820004,0.29
153820006,0.11
153820007,0.1
153820009,0.24
153820010,0.05
153820011,0.27
153820013,0.27
153820014,0.09
153820016,0.32
153820017,0.17
153820018,0.2
153821002,0.3
153821003,0.05
153636030,0.08
153636033,0.16
153636035,0.04
153636036,0.14
153637001,0.13
153637002,0.22
153637003,0.22
153637005,0.22
153637006,0.27
153637008,0.15
153637009,0.57
153637010,0.22
153637012,0.19
153637013,0.12
153637014,0.15
153637015,0.75
153637016,0.17
153637017,0.49
153637018,0.18
153637019,0.29
153637021,0.22
153638002,0.06
153638004,0.18
153638005,0.03
153638006,0.07
153638007,0.26
153638009,0.39
153638012,0.29
153638013,0.39
153638015,0.28
153638017,0.51
153638018,0.39
153638024,0.29
153638025,0.43
153638026,0.29
153638027,0.1
153638029,0.17
153638030,0.17
153638041,0.17
153638042,0.11
153639001,0.11
153639002,0.01
153639003,0.07
153639004,0.21
153639005,0.2
153639006,0.06
153639007,0.03
153639008,0.07
153639009,0.25
153639010,0.41
153639011,0.16
153639012,0.17
153639013,0.03
153639014,0.26
153639015,0.18
153640001,0.11
153640002,0.28
153640003,0.16
153640004,0.13
153640005,0.11
153640006,0.09
153640007,0.14
153641001,0.2
153641002,0.12
153641003,0.12
153641004,0.2
153641005,0.21
153641006,0.28
153641007,0.29
153641008,0.1
153641009,0.35
153801004,0.12
153801011,0.08
153801012,0.12
153801014,0.09
153801015,0.22
153801018,0.38
153801022,0.45
153801028,0.41
153801031,0.34
153801032,0.43
153801035,0.16
153802001,0.07
153802002,0.46
153802005,0.22
153802007,0.47
153802008,0.07
153802009,0.12
153802011,0.13
153802012,0.13
153802017,0.2
153802018,0.11
153802020,0.41
153802021,0.23
153802022,0.02
153802023,0.14
153802025,0.34
153803008,0.11
153803023,0.1
153803030,0.2
153803039,0.1
153803040,0.1
153803045,0.23
153803054,0.21
153805001,0.35
153805003,0.15
153805004,0.2
153805006,0.15
153805007,0.23
153805008,0.2
153805010,0.19
153805011,0.01
153805013,0.04
153805014,0.07
153805015,0.24
153805016,0.15
153805017,0.06
153805018,0.14
153805019,0.19
153805020,0.08
153805021,0.12
153805022,0.08
153805023,0.08
153805024,0.42
153805025,0.12
153805026,0.08
153805027,0.12
153806001,0.43
153806002,0.21
153806005,0.33
153806006,0.25
153806008,0.14
153806010,0.34
153806011,0.24
153806015,0.6
153806021,0.38
153806025,0.27
153806028,0.54
153806029,0.21
153806030,0.15
153806034,0.36
153806035,0.28
153806039,0.33
153807001,0.12
153807002,0.21
153807003,0.1
153807004,0.06
153807005,0.34
153807006,0.45
153807007,0.16
153807008,0.43
153807009,0.09
153807010,0.17
153807011,0.11
153807013,0.18
153807014,0.36
153807015,0.28
153807017,0.39
153807018,0.48
153807019,0.16
153807020,0.15
153807021,0.28
153807022,0.16
153807023,0.25
153807024,0.16
153807025,0.05
153807026,0.18
153807027,0.24
153807028,0.11
153807029,0.55
153807030,0.46
153807031,0.21
153807032,0.09
153807033,0.11
153807034,0.33
153807035,0.28
153807036,0.39
153808002,0.34
153808004,0.31
153808011,0.23
153808012,0.34
153808013,0.3
153808023,0.13
153808034,0.2
153808037,0.24
153808038,0.18
153808039,0.31
153808040,0.35
153808046,0.13
153808047,0.2
153809001,0.15
153809002,0.2
153809003,0.09
153809004,0.08
153809005,0.29
153809007,0.15
153809008,0.2
153809009,0.34
153810001,0.08
153810004,0.21
153810006,0.14
153810008,0.18
153810009,0.17
153810010,0.32
153810013,0.28
153811017,0.21
153811018,0.23
153811019,0.35
153811020,0.35
153811021,0.07
153811023,0.26
153811024,0.43
153811025,0.48
153811026,0.13
153811027,0.1
153811028,0.28
153811029,0.25
153811030,0.53
153811031,0.13
153811032,0.25
153811033,0.34
153811034,0.99
153812001,0.26
153812003,0.33
153812004,0.18
153812006,0.16
153812007,0.42
153812009,0.26
153812010,0.2
153812012,0.21
153812013,0.19
153812014,0.26
153812015,0.03
153812016,0.03
153812017,0.47
153812018,0.3
153812019,0.3
153812020,0.12
153812023,0.43
153812024,0.16
153812026,0.43
153812027,0.24
153812028,0.38
153812029,0.69
153812030,0.23
153812031,0.16
153812033,0.07
153812034,0.07
153812035,0.14
153812036,0.17
153812037,0.22
153812038,0.42
153812039,0.35
153812040,0.72
153812041,0.11
153812042,0.24
153812043,0.03
153812044,0.35
153812051,0.26
153812052,0.23
153812053,0.06
153813001,0.2
153813003,0.17
153813004,0.21
153813006,0.27
153813008,0.06
153813013,0.21
153813015,0.13
153813021,0.22
153813028,0.5
153813045,0.6
153813046,0.38
153813050,0.38
153814001,0.23
153814003,0.27
153814005,0.08
153814006,0.14
153814008,0.29
153814009,0.14
153814011,0.16
153814012,0.11
153814013,0.24
153814014,0.04
153814015,0.06
153814016,0.31
153814017,0.07
153814018,0.07
153814019,0.29
153814026,0.23
153814028,0.14
153815002,0.28
153815003,0.47
153815004,0.31
153815005,0.14
153815006,0.09
153815008,0.26
153815009,0.14
153815010,0.15
153815012,0.47
153815013,0.29
153815014,0.04
153815017,0.29
153815022,0.25
153815023,0.18
153815025,0.18
153815028,0.28
153815029,0.31
153815030,0.26
153815031,0.27
153815032,0.28
153815034,0.3
153815036,0.12
153815042,0.28
153816005,0.44
153816007,0.21
153816008,0.32
153816009,0.77
153816013,0.06
153816014,0.27
153816018,0.53
153816019,0.39
153816025,0.61
153816028,0.22
153816032,0.17
153816033,0.01
153816035,0.14
153816036,0.1
153816038,0.22
153817001,0.43
153817002,0.69
153817003,0.54
153817004,0.37
153817005,0.28
153817006,0.38
153817007,0.36
153817008,0.31
153817009,0.45
153817010,0.35
153817011,0.36
153818001,0.17
153818002,0.22
153818003,0.2
153818004,0.18
153818005,0.27
153818006,0.17
153818007,0.08
153818008,0.11
153818009,0.3
153818011,0.11
153818012,0.27
153818013,0.23
153818014,0.26
153819001,0.27
153819002,0.14
153819005,0.04
153819006,0.09
153819007,0.14
153819008,0.49
153819009,0.28
153819010,0.24
153819011,0.41
153821004,0.12
153821005,0.06
153821006,0.17
153821007,0.18
153821008,0.23
153821011,0.05
153821012,0.02
153822001,0.06
153822002,0.13
153822003,0.07
153822004,0.14
153822005,0.21
153822006,0.23
153822007,0.22
153822008,0.02
153822009,0.42
153822010,0.2
153822011,0.11
153823001,0.02
153823002,0.1
153823003,0.05
153823004,0.1
153823005,0.07
153823006,0.26
153823007,0.09
153823008,0.17
153824001,0.1
153824002,0.15
153824003,0.1
153824004,0.25
153824005,0.24
153824006,0.28
153824007,0.26
153824008,0.26
153824009,0.2
153824010,0.16
153824011,0.23
153824012,0.09
153824013,0.21
153825001,0.74
153825002,0.29
153825003,0.42
153825004,0.35
153825005,0.23
153825006,0.28
153825007,0.11
153825008,0.56
153825009,0.22
153825010,0.2
153825011,0.23
153826002,0.28
153826003,0.22
153826005,0.54
153826007,0.05
153826008,0.31
153826009,0.63
153826010,0.22
153826013,0.25
153827001,0.65
153827002,0.08
153827003,0.3
153827004,0.38
153827005,0.26
153827006,0.24
153827008,0.52
153827010,0.32
153828001,0.32
153828002,0.17
153828003,0.35
153828004,0.3
153828005,0.17
153828006,0.26
153828007,0.2
153828008,0.33
153828009,0.31
153828010,0.44
153829001,0.25
153829002,0.02
153829003,0.09
153829004,0.15
153829005,0.26
153829006,0.04
153829007,0.05
153829008,0.1
153829009,0.36
153829010,0.12
153829011,0.16
153830001,0.33
153830002,0.26
153830003,0.3
153830004,0.23
153830005,0.24
153830006,0.39
153830007,0.42
153830008,0.2
153830009,0.31
153830010,0.24
153830011,0.25
153830012,0.38
153830013,0.21
153831001,0.18
153831002,0.28
153831003,0.16
153831004,0.33
153831005,0.1
153831006,0.15
153831007,0.07
153832001,0.48
153832002,0.11
153832003,0.49
153832004,0.15
153832005,0.55
153832006,0.36
153832007,0.11
153832008,0.27
153833001,0.36
153833002,0.09
153833003,0.4
153833004,0.47
153833005,0.15
153833006,0.21
153833007,0.05
153833008,0.22
153834001,0.37
153834002,0.36
153834003,0.46
153834004,0.47
153834005,0.41
153834006,0.16
153834007,0.26
153834008,0.33
153834009,0.17
153834010,0.47
153834011,0.29
153835001,0.36
153835002,0.36
153835003,0.42
153835004,0.46
153835005,0.84
153835006,0.57
153835007,0.67
153835008,0.34
153835009,0.4
153835010,0.7
153835011,0.81
153836001,0.28
153836002,0.59
153836003,0.14
153836004,0.34
153836005,0.13
153836006,0.36
153836007,0.6
153836008,0.21
153836009,0.13
153836010,0.36
153836011,0.1
153836012,0.0
153836013,0.22
153836014,0.51
153836015,0.42
153836016,0.38
153836017,0.71
153837001,0.38
153837002,0.41
153837003,0.44
153837004,0.32
153837005,0.29
153837006,0.21
153837007,0.15
153837008,0.32
153837009,0.34
153837010,0.37
153837011,0.2
153837012,0.36
153837013,0.37
153837014,0.37
153837015,0.37
153837016,0.66
156608001,0.28
156608016,0.31
156618008,0.21
157006008,0.32
157009014,0.09
150713001,0.27
150713002,0.38
150713003,0.44
150713004,0.55
150713005,0.05
150713007,0.12
150713009,0.66
156606015,0.14
156608004,0.18
156608005,0.35
156608017,0.81
156608019,0.12
157006027,0.03
150702005,0.17
150702013,0.3
150702034,0.19
150702037,0.15
150702045,0.09
150702047,0.22
150702049,0.18
150702055,0.29
150702060,0.3
150705006,0.13
150705013,0.21
150705022,0.08
150705025,0.21
150705030,0.3
150705032,0.31
150705039,0.33
150705050,0.18
150713008,0.04
156608012,0.45
153818010,0.17
157005022,0.23
157004010,0.12
157003001,0.2
157003010,0.24
